person_id_random,date,transaction_type,direction,amount
8710405577,2015-06-09,send_money,out,427.0
8710405577,2015-06-11,transfer_to_mshwari,out,1000.0
8710405577,2015-06-05,send_money,out,430.0
8710405577,2015-06-12,send_money,out,44200.0
8710405577,2015-06-09,send_money,out,1030.0
8710405577,2015-06-10,send_money,out,1030.0
8710405577,2015-06-04,send_money,out,1030.0
8710405577,2015-06-11,transfer_to_mshwari,out,2500.0
8710405577,2015-06-12,send_money,out,229.99999999999997
8710405577,2015-06-04,send_money,out,750.0
8710405577,2015-06-10,send_money,out,330.0
8710405577,2015-06-08,send_money,out,2830.0
8710405577,2015-06-08,buy_mpesa_credit,in,1500.0
5468470748,2014-12-08,send_money,out,3050.0
5468470748,2014-12-08,buy_mpesa_credit,in,3150.0
5781022158,2014-12-12,buy_mpesa_credit,in,400.0
5781022158,2014-10-24,buy_mpesa_credit,in,2000.0
5781022158,2014-10-21,send_money,out,1000.0
5781022158,2014-12-25,send_money,out,150.0
5781022158,2015-01-08,send_money,out,1000.0
5781022158,2015-01-11,send_money,out,327.0
5781022158,2015-01-11,buy_mpesa_credit,in,11000.0
5781022158,2015-01-31,send_money,out,530.0
5781022158,2015-02-04,send_money,out,150.0
1011938779,2015-03-07,send_money,out,690.0
1011938779,2015-03-05,send_money,out,229.99999999999997
1011938779,2015-03-05,send_money,out,150.0
1011938779,2015-03-05,send_money,out,350.0
1011938779,2015-03-04,send_money,out,200.0
1011938779,2015-03-04,send_money,out,440.0
1011938779,2015-03-04,send_money,out,640.0
1011938779,2015-03-04,send_money,out,70.0
1011938779,2015-03-04,send_money,out,1260.0
1011938779,2015-03-03,buy_mpesa_credit,in,5000.0
1011938779,2015-03-01,send_money,out,229.99999999999997
1011938779,2015-02-28,send_money,out,229.99999999999997
1011938779,2015-02-28,send_money,out,1730.0
1011938779,2015-02-27,send_money,out,530.0
1011938779,2015-02-27,send_money,out,1030.0
1011938779,2015-02-21,send_money,out,1000.0
1011938779,2015-02-19,send_money,out,210.0
1011938779,2015-02-15,send_money,out,530.0
1011938779,2015-02-15,send_money,out,229.99999999999997
1011938779,2015-02-05,send_money,out,530.0
1011938779,2015-01-30,send_money,out,150.0
1011938779,2015-01-30,send_money,out,730.0
1011938779,2015-01-26,send_money,out,290.0
1011938779,2015-01-24,send_money,out,500.0
1011938779,2015-01-24,send_money,out,1080.0
1011938779,2015-01-21,send_money,out,480.0
1011938779,2015-01-20,send_money,out,530.0
1011938779,2015-03-08,send_money,out,830.0
1011938779,2015-03-08,send_money,out,2030.0
1011938779,2015-03-11,buy_mpesa_credit,in,7500.000000000001
1998097878,2015-03-23,buy_mpesa_credit,in,3100.0
1998097878,2015-03-23,buy_mpesa_credit,in,3100.0
1998097878,2015-04-14,buy_mpesa_credit,in,4000.0
1998097878,2015-05-15,buy_mpesa_credit,in,3000.0
1998097878,2015-05-16,buy_mpesa_credit,in,3000.0
1998097878,2015-06-23,buy_mpesa_credit,in,1000.0
1998097878,2015-08-13,buy_mpesa_credit,in,300.0
1998097878,2015-08-13,send_money,out,527.0
1998097878,2015-08-17,buy_mpesa_credit,in,700.0
9137438176,2015-03-25,buy_mpesa_credit,in,500.0
9137438176,2015-03-24,buy_mpesa_credit,in,200.0
9137438176,2015-03-24,buy_mpesa_credit,in,200.0
9137438176,2015-03-26,buy_mpesa_credit,in,100.0
9137438176,2015-03-29,buy_mpesa_credit,in,100.0
5371237857,2015-04-18,send_money,out,5000.0
5371237857,2015-04-20,send_money,out,5000.0
5371237857,2015-04-19,send_money,out,5000.0
5371237857,2015-04-28,send_money,out,5000.0
5371237857,2015-05-05,send_money,out,6400.0
5371237857,2015-05-09,send_money,out,5000.0
5371237857,2015-05-01,send_money,out,5000.0
5371237857,2015-04-27,send_money,out,4000.0
5371237857,2015-04-15,buy_mpesa_credit,in,5100.0
5371237857,2015-04-18,buy_mpesa_credit,in,3050.0
5371237857,2015-04-30,send_money,out,5000.0
5371237857,2015-04-23,buy_mpesa_credit,in,5100.0
5371237857,2015-04-29,send_money,out,3000.0
5371237857,2015-04-22,send_money,out,7000.0
5371237857,2015-04-15,buy_mpesa_credit,in,16500.0
5371237857,2015-04-30,send_money,out,5000.0
5371237857,2015-04-15,send_money,out,4000.0
5371237857,2015-04-24,buy_mpesa_credit,in,6100.0
5371237857,2015-04-22,buy_mpesa_credit,in,2100.0
5371237857,2015-05-08,send_money,out,6400.0
5371237857,2015-05-07,send_money,out,5000.0
5371237857,2015-04-25,buy_mpesa_credit,in,5100.0
5371237857,2015-04-15,send_money,out,5000.0
5371237857,2015-05-01,send_money,out,4000.0
5371237857,2015-04-27,send_money,out,4000.0
5371237857,2015-04-25,send_money,out,5500.0
5371237857,2015-05-06,send_money,out,5000.0
5371237857,2015-04-21,buy_mpesa_credit,in,5100.0
5371237857,2015-04-18,send_money,out,3000.0
5371237857,2015-05-02,send_money,out,4000.0
5348003279,2015-05-30,buy_mpesa_credit,in,210.0
5348003279,2015-05-30,buy_mpesa_credit,in,120.0
5348003279,2015-06-03,send_money,out,10.0
5348003279,2015-05-30,buy_mpesa_credit,in,3500.0
5348003279,2015-06-03,transfer_from_mshwari,in,1033.0
5348003279,2015-06-09,buy_mpesa_credit,in,1800.0
5348003279,2015-06-11,send_money,out,3900.0
5348003279,2015-06-11,buy_mpesa_credit,in,2000.0
5348003279,2015-06-12,buy_mpesa_credit,in,150.0
5348003279,2015-06-12,buy_mpesa_credit,in,150.0
5348003279,2015-06-13,buy_mpesa_credit,in,1000.0
5348003279,2015-06-15,buy_mpesa_credit,in,100.0
5348003279,2015-06-18,buy_mpesa_credit,in,3050.0
5348003279,2015-06-20,buy_mpesa_credit,in,100.0
5348003279,2015-06-20,buy_mpesa_credit,in,100.0
5348003279,2015-06-21,buy_mpesa_credit,in,900.0
5348003279,2015-06-22,buy_mpesa_credit,in,2100.0
5348003279,2015-06-23,send_money,out,225.0
5348003279,2015-06-23,buy_mpesa_credit,in,9000.0
5348003279,2015-06-23,buy_mpesa_credit,in,50.0
5348003279,2015-06-24,buy_mpesa_credit,in,1550.0
5348003279,2015-06-25,buy_mpesa_credit,in,400.0
5348003279,2015-06-26,buy_mpesa_credit,in,1000.0
5348003279,2015-06-27,buy_mpesa_credit,in,100.0
5348003279,2015-06-27,buy_mpesa_credit,in,2200.0
5348003279,2015-06-28,buy_mpesa_credit,in,100.0
5348003279,2015-06-30,buy_mpesa_credit,in,100.0
5348003279,2015-07-01,buy_mpesa_credit,in,1300.0
5348003279,2015-07-02,buy_mpesa_credit,in,700.0
5348003279,2015-07-02,buy_mpesa_credit,in,200.0
9367555536,2015-05-27,buy_mpesa_credit,in,1500.0
9367555536,2015-06-19,buy_mpesa_credit,in,500.0
9367555536,2015-06-02,buy_mpesa_credit,in,1200.0
9367555536,2015-05-24,buy_mpesa_credit,in,1300.0
9367555536,2015-06-05,send_money,out,140.0
9367555536,2015-06-05,buy_mpesa_credit,in,140.0
7503162837,2015-08-20,transfer_to_mshwari,out,5000.0
7503162837,2015-08-20,transfer_to_mshwari,out,5000.0
7503162837,2015-08-28,transfer_from_mshwari,in,1000.0
3585535472,2014-06-03,send_money,out,1030.0
3585535472,2014-06-03,send_money,out,2070.0
3585535472,2014-06-02,send_money,out,530.0
3585535472,2014-06-02,buy_mpesa_credit,in,2030.0
3585535472,2014-06-09,send_money,out,430.0
3585535472,2014-06-10,send_money,out,530.0
3585535472,2014-06-11,send_money,out,1030.0
3585535472,2014-06-17,buy_mpesa_credit,in,360.0
3585535472,2014-06-17,send_money,out,350.0
5346231779,2014-05-07,send_money,out,2000.0
5346231779,2014-05-07,send_money,out,2030.0
5346231779,2014-05-06,send_money,out,50000.0
5346231779,2014-05-05,buy_mpesa_credit,in,500.0
5346231779,2014-05-05,send_money,out,12100.0
5346231779,2014-05-05,buy_mpesa_credit,in,12500.0
5346231779,2014-05-05,send_money,out,200.0
5346231779,2014-05-03,send_money,out,530.0
5346231779,2014-05-03,buy_mpesa_credit,in,400.0
5346231779,2014-05-01,send_money,out,3300.0
5346231779,2014-05-01,buy_mpesa_credit,in,2650.0
5346231779,2014-05-01,send_money,out,1027.0
5346231779,2014-04-30,send_money,out,4200.0
5346231779,2014-04-29,send_money,out,1327.0
5346231779,2014-04-28,send_money,out,2530.0
5346231779,2014-04-28,buy_mpesa_credit,in,300.0
5346231779,2014-04-28,send_money,out,2750.0
5346231779,2014-04-26,send_money,out,5085.0
5346231779,2014-04-26,send_money,out,630.0
5346231779,2014-04-26,send_money,out,3050.0
5346231779,2014-04-25,send_money,out,1027.0
5346231779,2014-04-25,send_money,out,3050.0
5346231779,2014-04-24,send_money,out,3700.0000000000005
5346231779,2014-04-24,send_money,out,5080.0
5346231779,2014-04-24,send_money,out,5080.0
5346231779,2014-04-22,send_money,out,4080.0000000000005
5346231779,2014-04-19,send_money,out,1030.0
5346231779,2014-04-19,send_money,out,3050.0
5346231779,2014-04-19,send_money,out,4100.0
5346231779,2014-04-17,send_money,out,229.99999999999997
2673538543,2014-07-18,send_money,out,3500.0
2673538543,2014-07-18,buy_mpesa_credit,in,5000.0
2673538543,2014-07-07,send_money,out,1530.0
2673538543,2014-07-03,send_money,out,5050.0
2673538543,2014-07-03,send_money,out,5050.0
2673538543,2014-07-03,buy_mpesa_credit,in,10200.0
2673538543,2014-07-03,send_money,out,22100.0
2673538543,2014-07-02,send_money,out,1030.0
2673538543,2014-07-02,send_money,out,530.0
2673538543,2014-06-28,send_money,out,1030.0
2673538543,2014-06-27,send_money,out,1030.0
2673538543,2014-06-27,send_money,out,4050.0
2673538543,2014-06-27,buy_mpesa_credit,in,5150.0
2673538543,2014-06-21,buy_mpesa_credit,in,1000.0
2673538543,2014-06-21,buy_mpesa_credit,in,1000.0
2673538543,2014-06-20,buy_mpesa_credit,in,1000.0
2673538543,2014-06-18,send_money,out,743.0
2673538543,2014-06-18,send_money,out,300.0
2673538543,2014-06-18,buy_mpesa_credit,in,1100.0
2673538543,2014-06-17,buy_mpesa_credit,in,530.0
2673538543,2014-06-15,send_money,out,320.0
2673538543,2014-06-10,send_money,out,25100.0
2673538543,2014-06-08,send_money,out,1030.0
2673538543,2014-06-06,buy_mpesa_credit,in,1100.0
2673538543,2014-06-05,send_money,out,1000.0
2673538543,2014-06-05,buy_mpesa_credit,in,1040.0
2673538543,2014-06-03,buy_mpesa_credit,in,200.0
2673538543,2014-06-01,send_money,out,530.0
2673538543,2014-06-01,send_money,out,870.0
2673538543,2014-05-27,send_money,out,1030.0
8948452846,2014-08-05,send_money,out,850.0
8948452846,2014-07-27,send_money,out,100.0
8948452846,2014-07-25,send_money,out,1000.0
8948452846,2014-07-14,send_money,out,250.0
8948452846,2014-07-08,buy_mpesa_credit,in,10200.0
8948452846,2014-06-20,buy_mpesa_credit,in,150.0
8948452846,2014-06-03,buy_mpesa_credit,in,3000.0
8948452846,2014-05-22,send_money,out,1550.0
8948452846,2014-05-17,send_money,out,1000.0
8948452846,2014-04-24,send_money,out,180.0
8948452846,2014-03-14,send_money,out,3200.0
8948452846,2014-03-14,buy_mpesa_credit,in,3000.0
8948452846,2014-10-10,send_money,out,500.0
8948452846,2014-10-31,send_money,out,500.0
8948452846,2014-11-30,send_money,out,1500.0
8948452846,2014-12-07,send_money,out,500.0
8948452846,2014-12-13,send_money,out,1500.0
8948452846,2014-12-18,send_money,out,500.0
8948452846,2014-12-19,send_money,out,1630.0
8948452846,2015-01-01,send_money,out,500.0
8948452846,2015-01-01,send_money,out,2000.0
8948452846,2015-01-06,send_money,out,8000.0
8948452846,2015-01-18,send_money,out,500.0
5126578428,2015-02-03,buy_mpesa_credit,in,1500.0
5126578428,2015-02-01,buy_mpesa_credit,in,25000.0
5126578428,2015-02-01,buy_mpesa_credit,in,5000.0
5126578428,2015-01-31,buy_mpesa_credit,in,15500.0
5126578428,2015-02-05,send_money,out,2000.0
5126578428,2015-02-05,send_money,out,900.0
5126578428,2015-02-09,buy_mpesa_credit,in,2100.0
5126578428,2015-02-10,buy_mpesa_credit,in,5000.0
5126578428,2015-02-10,send_money,out,8000.0
2372935146,2015-03-20,buy_mpesa_credit,in,550.0
2372935146,2015-03-24,send_money,out,820.0
2372935146,2015-03-21,buy_mpesa_credit,in,600.0
2372935146,2015-03-07,buy_mpesa_credit,in,1250.0
2372935146,2015-03-20,send_money,out,530.0
2372935146,2015-03-03,send_money,out,527.0
2372935146,2015-03-05,send_money,out,3030.0
2372935146,2015-03-27,send_money,out,530.0
2372935146,2015-03-18,buy_mpesa_credit,in,750.0
2372935146,2015-03-21,send_money,out,530.0
2372935146,2015-03-06,send_money,out,1530.0
2372935146,2015-03-24,send_money,out,1150.0
2372935146,2015-03-06,buy_mpesa_credit,in,10000.0
2372935146,2015-03-03,send_money,out,627.0
2372935146,2015-03-24,buy_mpesa_credit,in,2000.0
2372935146,2015-03-09,send_money,out,2009.9999999999998
2372935146,2015-03-09,buy_mpesa_credit,in,2050.0
2372935146,2015-03-21,send_money,out,527.0
2372935146,2015-02-27,send_money,out,727.0
2372935146,2015-03-06,send_money,out,530.0
2372935146,2015-03-07,send_money,out,5050.0
2372935146,2015-03-15,buy_mpesa_credit,in,300.0
2372935146,2015-03-27,buy_mpesa_credit,in,550.0
2372935146,2015-03-20,buy_mpesa_credit,in,550.0
2372935146,2015-03-06,send_money,out,1330.0
2372935146,2015-03-21,buy_mpesa_credit,in,1100.0
2372935146,2015-03-03,send_money,out,527.0
2372935146,2015-03-05,buy_mpesa_credit,in,3100.0
2372935146,2015-03-20,send_money,out,530.0
2372935146,2015-03-06,send_money,out,1030.0
5732259298,2015-04-11,buy_mpesa_credit,in,1000.0
5732259298,2015-04-11,send_money,out,1500.0
5732259298,2015-04-13,buy_mpesa_credit,in,900.0
5732259298,2015-04-03,buy_mpesa_credit,in,350.0
5732259298,2015-04-12,buy_mpesa_credit,in,250.0
5732259298,2015-04-08,buy_mpesa_credit,in,600.0
5732259298,2015-04-08,send_money,out,550.0
5732259298,2015-04-20,send_money,out,1950.0
5732259298,2015-05-07,buy_mpesa_credit,in,500.0
5732259298,2015-05-19,send_money,out,530.0
5732259298,2015-05-25,buy_mpesa_credit,in,400.0
5732259298,2015-07-22,send_money,out,4530.0
5732259298,2015-08-29,buy_mpesa_credit,in,600.0
5732259298,2015-06-18,buy_mpesa_credit,in,150.0
5732259298,2015-06-29,buy_mpesa_credit,in,1000.0
5732259298,2015-06-29,buy_mpesa_credit,in,300.0
5732259298,2015-07-06,buy_mpesa_credit,in,600.0
5732259298,2015-07-06,send_money,out,530.0
5732259298,2015-07-18,transfer_from_mshwari,in,5.0
5732259298,2015-07-22,buy_mpesa_credit,in,5200.0
5732259298,2015-07-22,buy_mpesa_credit,in,1100.0
5732259298,2015-07-22,send_money,out,1030.0
5732259298,2015-07-23,buy_mpesa_credit,in,5000.0
5732259298,2015-07-23,send_money,out,4800.0
5732259298,2015-07-29,send_money,out,800.0
5281600996,2015-04-28,send_money,out,530.0
5281600996,2015-04-28,buy_mpesa_credit,in,10000.0
5281600996,2015-04-16,send_money,out,430.0
5281600996,2015-04-28,send_money,out,530.0
5281600996,2015-03-26,send_money,out,1020.0000000000001
5281600996,2015-03-18,send_money,out,430.0
5281600996,2015-03-04,send_money,out,10.0
5281600996,2015-03-27,send_money,out,1500.0
5281600996,2015-04-28,buy_mpesa_credit,in,700.0
5281600996,2015-04-25,send_money,out,530.0
5281600996,2015-04-30,send_money,out,4000.0
5281600996,2015-03-27,send_money,out,5100.0
5281600996,2015-04-16,buy_mpesa_credit,in,1500.0
5281600996,2015-04-25,send_money,out,530.0
5281600996,2015-04-25,buy_mpesa_credit,in,1500.0
5281600996,2015-05-02,send_money,out,1030.0
5281600996,2015-05-02,send_money,out,2000.0
5281600996,2015-05-03,send_money,out,1030.0
5281600996,2015-05-04,send_money,out,520.0
5281600996,2015-05-04,send_money,out,620.0
5281600996,2015-05-04,send_money,out,20.0
5281600996,2015-05-06,buy_mpesa_credit,in,10000.0
5281600996,2015-05-06,send_money,out,5100.0
5281600996,2015-05-06,send_money,out,2000.0
5281600996,2015-05-07,send_money,out,2000.0
5281600996,2015-05-10,send_money,out,520.0
5281600996,2015-05-14,buy_mpesa_credit,in,2100.0
5281600996,2015-05-14,send_money,out,2100.0
5281600996,2015-05-17,buy_mpesa_credit,in,5000.0
5281600996,2015-05-17,send_money,out,2030.0
4908096316,2015-05-09,send_money,out,1000.0
4908096316,2015-05-06,send_money,out,5000.0
4908096316,2015-05-11,send_money,out,1000.0
4908096316,2015-05-07,send_money,out,800.0
4908096316,2015-04-28,buy_mpesa_credit,in,10000.0
4908096316,2015-05-07,buy_mpesa_credit,in,1000.0
4908096316,2015-05-09,send_money,out,500.0
4908096316,2015-04-29,send_money,out,500.0
4908096316,2015-04-26,send_money,out,2280.0
4908096316,2015-05-11,buy_mpesa_credit,in,1050.0
4908096316,2015-05-12,buy_mpesa_credit,in,1050.0
4908096316,2015-05-09,buy_mpesa_credit,in,4000.0
4908096316,2015-05-07,send_money,out,4060.0
4908096316,2015-05-09,send_money,out,2000.0
4908096316,2015-04-30,buy_mpesa_credit,in,12500.0
4908096316,2015-05-07,buy_mpesa_credit,in,4200.0
4908096316,2015-05-12,send_money,out,1000.0
4908096316,2015-05-09,buy_mpesa_credit,in,400.0
4908096316,2015-04-30,send_money,out,12100.0
4908096316,2015-04-29,buy_mpesa_credit,in,550.0
4908096316,2015-05-06,send_money,out,5000.0
4908096316,2015-05-09,buy_mpesa_credit,in,4000.0
4908096316,2015-04-29,send_money,out,500.0
4908096316,2015-04-30,buy_mpesa_credit,in,12500.0
4908096316,2015-04-28,buy_mpesa_credit,in,10000.0
4908096316,2015-05-11,send_money,out,1000.0
4908096316,2015-05-12,send_money,out,1000.0
4908096316,2015-05-09,send_money,out,500.0
4908096316,2015-05-09,send_money,out,2000.0
4908096316,2015-05-07,buy_mpesa_credit,in,4200.0
5733285355,2015-08-17,buy_mpesa_credit,in,1600.0
5733285355,2015-10-31,send_money,out,4000.0
1272813046,2015-02-08,buy_mpesa_credit,in,400.0
1272813046,2015-02-10,send_money,out,1030.0
1272813046,2015-02-10,buy_mpesa_credit,in,350.0
1272813046,2015-02-10,send_money,out,1270.0
1272813046,2015-05-11,buy_mpesa_credit,in,2000.0
1272813046,2015-05-11,buy_mpesa_credit,in,500.0
1272813046,2015-05-12,buy_mpesa_credit,in,1000.0
1272813046,2015-05-10,send_money,out,1750.0
1272813046,2015-05-11,send_money,out,2000.0
1181013496,2015-03-24,buy_mpesa_credit,in,500.0
1181013496,2015-03-12,buy_mpesa_credit,in,450.0
1181013496,2015-03-26,send_money,out,500.0
1181013496,2015-03-18,buy_mpesa_credit,in,1700.0
1181013496,2015-03-21,send_money,out,122.0
1181013496,2015-03-27,buy_mpesa_credit,in,200.0
1181013496,2015-03-10,send_money,out,500.0
1181013496,2015-03-31,send_money,out,527.0
1181013496,2015-03-25,buy_mpesa_credit,in,600.0
1181013496,2015-03-21,send_money,out,222.0
1181013496,2015-03-15,send_money,out,1027.0
1181013496,2015-03-17,send_money,out,100.0
1181013496,2015-04-01,send_money,out,450.0
1181013496,2015-03-17,send_money,out,2027.0
1181013496,2015-03-04,send_money,out,527.0
1181013496,2015-03-17,buy_mpesa_credit,in,500.0
1181013496,2015-03-17,send_money,out,827.0
1181013496,2015-03-15,buy_mpesa_credit,in,1200.0
1181013496,2015-03-07,send_money,out,1027.0
1181013496,2015-03-04,buy_mpesa_credit,in,550.0
1181013496,2015-03-13,buy_mpesa_credit,in,380.0
1181013496,2015-03-24,send_money,out,450.0
1181013496,2015-03-19,buy_mpesa_credit,in,2000.0
1181013496,2015-03-15,send_money,out,450.0
1181013496,2015-03-20,send_money,out,327.0
1181013496,2015-03-07,send_money,out,2030.0
1181013496,2015-03-17,send_money,out,327.0
1181013496,2015-03-12,send_money,out,400.0
1181013496,2015-03-24,send_money,out,527.0
1181013496,2015-03-23,send_money,out,400.0
3962836465,2015-03-17,send_money,out,280.0
3962836465,2015-03-23,buy_mpesa_credit,in,300.0
3962836465,2015-03-12,buy_mpesa_credit,in,700.0
3962836465,2015-03-07,send_money,out,250.0
3962836465,2015-03-16,buy_mpesa_credit,in,300.0
3962836465,2015-03-25,send_money,out,250.0
3962836465,2015-04-04,send_money,out,50.0
3962836465,2015-03-18,buy_mpesa_credit,in,250.0
3962836465,2015-03-11,transfer_from_mshwari,in,36.0
3962836465,2015-03-08,buy_mpesa_credit,in,50.0
3962836465,2015-03-16,send_money,out,280.0
3962836465,2015-04-04,send_money,out,7000.0
3962836465,2015-03-08,buy_mpesa_credit,in,550.0
3962836465,2015-03-24,send_money,out,200.0
3962836465,2015-03-16,buy_mpesa_credit,in,300.0
3962836465,2015-03-12,send_money,out,527.0
3962836465,2015-04-04,send_money,out,1000.0
3962836465,2015-03-23,send_money,out,280.0
3962836465,2015-03-08,buy_mpesa_credit,in,50.0
3962836465,2015-03-07,send_money,out,250.0
3962836465,2015-04-10,buy_mpesa_credit,in,150.0
3962836465,2015-03-25,send_money,out,200.0
3962836465,2015-03-10,send_money,out,240.0
3962836465,2015-04-01,buy_mpesa_credit,in,900.0
3962836465,2015-03-18,send_money,out,220.0
3962836465,2015-03-17,buy_mpesa_credit,in,300.0
3962836465,2015-03-10,buy_mpesa_credit,in,250.0
3962836465,2015-04-20,buy_mpesa_credit,in,600.0
3962836465,2015-04-20,send_money,out,500.0
3962836465,2015-04-27,buy_mpesa_credit,in,500.0
6562772473,2015-05-09,send_money,out,1027.0
6562772473,2015-05-15,buy_mpesa_credit,in,4500.0
6562772473,2015-05-18,buy_mpesa_credit,in,1700.0
6562772473,2015-05-09,buy_mpesa_credit,in,200.0
6562772473,2015-07-18,buy_mpesa_credit,in,250.0
6562772473,2015-07-18,send_money,out,229.99999999999997
6562772473,2015-07-21,buy_mpesa_credit,in,5500.0
6562772473,2015-07-21,buy_mpesa_credit,in,600.0
6562772473,2015-07-21,send_money,out,6000.0
6562772473,2015-08-24,buy_mpesa_credit,in,300.0
1767540225,2015-02-23,transfer_from_mshwari,in,1000.0
1767540225,2015-05-08,transfer_from_mshwari,in,2000.0
1767540225,2015-05-20,transfer_from_mshwari,in,1000.0
1767540225,2015-02-18,buy_mpesa_credit,in,1000.0
1767540225,2015-04-08,transfer_to_mshwari,out,5000.0
1767540225,2015-05-17,transfer_from_mshwari,in,2000.0
1767540225,2015-05-08,transfer_from_mshwari,in,1500.0
1767540225,2015-02-10,transfer_from_mshwari,in,4000.0
1767540225,2015-05-19,transfer_to_mshwari,out,4500.0
1767540225,2015-03-02,buy_mpesa_credit,in,39592.0
1767540225,2015-03-13,send_money,out,220.0
1767540225,2015-05-11,transfer_from_mshwari,in,200.0
1767540225,2015-05-20,transfer_from_mshwari,in,2500.0
1767540225,2015-02-25,buy_mpesa_credit,in,3000.0
1767540225,2015-05-04,buy_mpesa_credit,in,41064.0
1767540225,2015-01-09,transfer_from_mshwari,in,1000.0
1767540225,2015-02-25,send_money,out,3000.0
1767540225,2015-05-16,transfer_from_mshwari,in,200.0
1767540225,2015-01-05,send_money,out,3000.0
1767540225,2015-04-21,transfer_from_mshwari,in,1000.0
1767540225,2015-03-10,send_money,out,12000.0
1767540225,2015-02-28,transfer_to_mshwari,out,6150.0
1767540225,2015-03-12,send_money,out,450.0
1767540225,2015-03-10,transfer_from_mshwari,in,12000.0
1767540225,2015-01-12,transfer_from_mshwari,in,2000.0
1767540225,2015-03-25,buy_mpesa_credit,in,900.0
1767540225,2015-03-03,transfer_to_mshwari,out,6000.0
1767540225,2015-04-02,send_money,out,1100.0
1767540225,2015-02-28,buy_mpesa_credit,in,6100.0
1767540225,2015-01-28,buy_mpesa_credit,in,1000.0
3738922495,2015-04-13,send_money,out,1100.0
3738922495,2015-05-25,send_money,out,1027.0
3738922495,2015-05-13,send_money,out,477.0
3738922495,2015-05-27,send_money,out,10110.0
3738922495,2015-04-06,transfer_from_mshwari,in,201.0
3738922495,2015-04-04,send_money,out,577.0
3738922495,2015-05-27,send_money,out,1027.0
3738922495,2015-02-28,send_money,out,2027.0
3738922495,2015-05-26,send_money,out,6082.0
3738922495,2015-05-27,send_money,out,3050.0
3738922495,2015-04-30,buy_mpesa_credit,in,3100.0
3738922495,2015-04-08,send_money,out,500.0
3738922495,2015-05-01,send_money,out,527.0
3738922495,2015-04-27,send_money,out,12000.0
3738922495,2015-03-14,send_money,out,600.0
3738922495,2015-05-25,send_money,out,1027.0
3738922495,2015-03-05,transfer_from_mshwari,in,160.0
3738922495,2015-03-16,send_money,out,180.0
3738922495,2015-03-05,transfer_to_mshwari,out,223.99999999999997
3738922495,2015-05-26,send_money,out,527.0
3738922495,2015-05-26,buy_mpesa_credit,in,35000.0
3738922495,2015-05-01,send_money,out,3050.0
3738922495,2015-05-13,send_money,out,327.0
3738922495,2015-02-27,send_money,out,1027.0
3738922495,2015-05-26,send_money,out,6000.0
3738922495,2015-04-27,send_money,out,5100.0
3738922495,2015-05-12,send_money,out,180.0
3738922495,2015-05-26,send_money,out,3027.0
3738922495,2015-05-27,buy_mpesa_credit,in,15000.000000000002
3738922495,2015-05-26,send_money,out,19000.0
7389317375,2015-06-17,send_money,out,1500.0
7389317375,2015-06-17,send_money,out,15000.000000000002
7389317375,2015-06-23,transfer_to_mshwari,out,5602.0
7389317375,2015-07-27,send_money,out,1500.0
7389317375,2015-08-19,send_money,out,20176.0
7389317375,2015-08-19,send_money,out,227.0
7389317375,2015-08-20,buy_mpesa_credit,in,3250.0
7389317375,2015-10-03,send_money,out,1500.0
1795159548,2015-07-04,send_money,out,100.0
1795159548,2015-07-12,send_money,out,227.0
1795159548,2015-07-04,send_money,out,220.0
1795159548,2015-07-04,buy_mpesa_credit,in,110.0
1795159548,2015-07-09,transfer_from_mshwari,in,10.0
1795159548,2015-07-04,buy_mpesa_credit,in,250.0
1795159548,2015-07-24,send_money,out,220.0
1795159548,2015-07-27,buy_mpesa_credit,in,600.0
1795159548,2015-07-31,send_money,out,1330.0
1795159548,2015-08-04,buy_mpesa_credit,in,130.0
1795159548,2015-08-04,send_money,out,110.0
1795159548,2015-08-09,buy_mpesa_credit,in,1070.0
1795159548,2015-08-14,send_money,out,227.0
1795159548,2015-08-17,buy_mpesa_credit,in,600.0
1795159548,2015-08-17,send_money,out,627.0
1795159548,2015-09-03,buy_mpesa_credit,in,1075.0
1795159548,2015-09-06,buy_mpesa_credit,in,5000.0
1795159548,2015-09-09,buy_mpesa_credit,in,550.0
1795159548,2015-09-09,send_money,out,527.0
1795159548,2015-09-10,buy_mpesa_credit,in,2000.0
1795159548,2015-09-10,buy_mpesa_credit,in,450.0
1795159548,2015-09-10,buy_mpesa_credit,in,50.0
1795159548,2015-09-10,send_money,out,2460.0
1795159548,2015-09-17,buy_mpesa_credit,in,100.0
1795159548,2015-09-17,send_money,out,1027.0
1795159548,2015-09-17,send_money,out,1027.0
1795159548,2015-09-18,buy_mpesa_credit,in,1000.0
1795159548,2015-09-18,send_money,out,1027.0
1795159548,2015-09-20,buy_mpesa_credit,in,1000.0
1795159548,2015-09-20,send_money,out,1000.0
4094268919,2015-07-19,send_money,out,10100.0
4094268919,2015-07-19,send_money,out,1027.0
4094268919,2015-07-19,transfer_from_mshwari,in,2000.0
4094268919,2015-07-20,transfer_to_mshwari,out,5000.0
4094268919,2015-07-20,transfer_to_mshwari,out,450.0
4094268919,2015-07-31,transfer_to_mshwari,out,4500.0
4094268919,2015-08-01,transfer_from_mshwari,in,1700.0
4094268919,2015-08-01,transfer_from_mshwari,in,1000.0
4094268919,2015-08-03,transfer_from_mshwari,in,500.0
4094268919,2015-08-09,transfer_from_mshwari,in,20.0
4094268919,2015-08-10,transfer_from_mshwari,in,20.0
